"","Antal laddhybrider","Antal elbilar","Antal laddbara fordon","Laddbara fordon/capita","Antal laddpunkter","Antal laddstationer","DC laddstationer","LP/capita","LP/Personbil","Andel av bilbestånd","CPEV"
"ALE","546","921","1533","4,73","21","4","4","0,06","0,13","9,26","0,01"
"ALINGSÅS","919","1386","2395","5,68","44","12","3","0,1","0,21","11,24","0,02"
"ALVESTA","412","464","901","4,45","59","10","1","0,29","0,53","7,85","0,07"
"ANEBY","89","166","261","3,82","81","15","3","1,19","2,04","6,43","0,31"
"ARBOGA","199","225","445","3,16","46","6","6","0,33","0,6","5,57","0,1"
"ARJEPLOG","21","15","41","1,54","16","3","3","0,6","0,93","2,09","0,39"
"ARVIDSJAUR","46","51","108","1,77","23","8","6","0,38","0,61","2,59","0,21"
"ARVIKA","534","472","1029","3,98","47","10","4","0,18","0,31","6,62","0,05"
"ASKERSUND","161","193","371","3,23","66","26","3","0,57","0,93","4,98","0,18"
"AVESTA","563","440","1059","4,62","45","6","4","0,2","0,33","7,46","0,04"
"BENGTSFORS","134","109","253","2,73","18","7","0","0,19","0,31","4,23","0,07"
"BERG","72","133","212","2,95","158","24","10","2,2","3,53","4,58","0,75"
"BJURHOLM","19","18","37","1,56","0","0","0","0","0","2,66","0"
"BJUV","183","230","441","2,75","8","2","0","0,05","0,09","4,74","0,02"
"BODEN","329","481","847","3,02","117","28","8","0,42","0,72","4,98","0,14"
"BOLLEBYGD","192","315","514","5,3","2","1","0","0,02","0,04","9,43","0"
"BOLLNÄS","317","553","930","3,49","73","10","5","0,27","0,47","5,65","0,08"
"BORGHOLM","134","180","337","3,1","118","22","5","1,09","1,77","4,7","0,35"
"BORLÄNGE","1433","1235","2763","5,3","259","41","10","0,5","0,94","9,71","0,09"
"BORÅS","2726","3717","6797","5,94","325","56","15","0,28","0,59","11,77","0,05"
"BOTKYRKA","1317","1629","3071","3,22","58","9","2","0,06","0,19","9,57","0,02"
"BOXHOLM","73","101","183","3,33","8","2","1","0,15","0,25","5,34","0,04"
"BROMÖLLA","181","185","369","2,92","33","8","4","0,26","0,47","5,24","0,09"
"BRÄCKE","33","74","108","1,75","42","9","5","0,68","1,1","2,82","0,39"
"BURLÖV","288","374","681","3,43","72","10","3","0,36","0,86","7,91","0,11"
"BÅSTAD","434","544","1001","6,33","121","24","1","0,76","1,3","10,52","0,12"
"DALS-ED","63","59","126","2,71","12","4","1","0,26","0,41","4,12","0,1"
"DANDERYD","3200","3725","7080","21,66","162","39","4","0,5","0,92","39,14","0,02"
"DEGERFORS","124","150","303","3,18","11","5","1","0,12","0,2","4,92","0,04"
"DOROTEA","11","3","14","0,58","9","3","2","0,37","0,57","0,89","0,64"
"EDA","91","48","140","1,64","43","4","3","0,5","0,82","2,64","0,31"
"EKERÖ","804","1052","1916","6,58","98","16","2","0,34","0,76","14,34","0,05"
"EKSJÖ","296","316","646","3,62","52","24","0","0,29","0,52","6,08","0,08"
"EMMABODA","104","90","207","2,21","88","15","2","0,94","1,61","3,55","0,43"
"ENKÖPING","1022","1114","2207","4,61","160","19","6","0,33","0,66","8,85","0,07"
"ESKILSTUNA","2367","2372","4946","4,58","295","54","18","0,27","0,6","9,58","0,06"
"ESLÖV","721","896","1668","4,81","26","6","2","0,07","0,15","9,31","0,02"
"ESSUNGA","48","81","135","2,36","14","4","1","0,24","0,39","3,6","0,1"
"FAGERSTA","298","207","510","3,82","19","5","2","0,14","0,27","7,17","0,04"
"FALKENBERG","850","1189","2147","4,57","401","37","9","0,85","1,55","7,86","0,19"
"FALKÖPING","503","668","1207","3,63","65","16","5","0,2","0,36","6,45","0,05"
"FALUN","1515","1442","3052","5,1","146","31","13","0,24","0,46","9,33","0,05"
"FILIPSTAD","92","79","178","1,73","18","5","3","0,17","0,31","2,91","0,1"
"FINSPÅNG","302","345","665","3,04","15","6","2","0,07","0,13","5,51","0,02"
"FLEN","228","214","481","3","13","4","1","0,08","0,15","5,19","0,03"
"FORSHAGA","113","187","311","2,69","22","6","0","0,19","0,34","4,59","0,07"
"FÄRGELANDA","64","70","134","2,06","6","3","0","0,09","0,15","3,36","0,04"
"GAGNEF","164","195","368","3,51","8","3","1","0,08","0,12","5,32","0,02"
"GISLAVED","659","878","1592","5,4","124","20","4","0,42","0,74","9,2","0,08"
"GNESTA","160","240","433","3,73","31","7","3","0,27","0,54","6,93","0,07"
"GNOSJÖ","262","382","673","7,13","30","8","2","0,32","0,55","11,74","0,04"
"GOTLAND","844","1228","2231","3,65","443","100","13","0,72","1,21","5,65","0,2"
"GRUMS","122","132","259","2,84","21","7","4","0,23","0,39","4,77","0,08"
"GRÄSTORP","75","141","235","4,16","4","2","0","0,07","0,11","6,06","0,02"
"GULLSPÅNG","83","65","150","2,89","21","4","1","0,4","0,67","4,73","0,14"
"GÄLLIVARE","222","216","472","2,71","71","10","7","0,41","0,65","4,02","0,15"
"GÄVLE","2215","2307","4769","4,61","412","78","19","0,4","0,86","9,49","0,09"
"GÖTEBORG","16944","19486","38258","6,41","5702","374","51","0,96","2,94","18,81","0,15"
"GÖTENE","255","318","600","4,52","16","5","0","0,12","0,2","6,99","0,03"
"HABO","224","515","759","5,78","16","5","0","0,12","0,24","11,02","0,02"
"HAGFORS","145","115","270","2,33","18","3","1","0,16","0,25","3,58","0,07"
"HALLSBERG","206","214","431","2,65","12","5","0","0,07","0,13","4,65","0,03"
"HALLSTAHAMMAR","271","242","532","3,18","34","5","1","0,2","0,38","5,8","0,06"
"HALMSTAD","2349","3018","5612","5,34","503","62","21","0,48","0,97","10,38","0,09"
"HAMMARÖ","497","560","1073","6,38","18","3","3","0,11","0,2","11,73","0,02"
"HANINGE","1914","2034","4080","4,18","90","18","7","0,09","0,26","11,53","0,02"
"HAPARANDA","90","82","174","1,86","67","9","4","0,72","1,22","3,13","0,39"
"HEBY","161","183","358","2,48","33","10","2","0,23","0,42","4,35","0,09"
"HEDEMORA","250","240","503","3,26","28","8","3","0,18","0,29","5,14","0,06"
"HELSINGBORG","3776","4393","8471","5,61","638","73","17","0,42","0,97","12,41","0,08"
"HERRLJUNGA","163","180","362","3,8","17","7","0","0,18","0,31","6,29","0,05"
"HJO","152","232","422","4,57","12","4","0","0,13","0,23","7,24","0,03"
"HOFORS","103","89","200","2,11","16","3","3","0,17","0,29","3,46","0,08"
"HUDDINGE","2687","2828","5710","4,99","316","50","13","0,28","0,8","14,04","0,06"
"HUDIKSVALL","755","861","1721","4,57","90","17","7","0,24","0,42","7,48","0,05"
"HULTSFRED","141","189","339","2,41","91","23","4","0,65","1,14","4,15","0,27"
"HYLTE","129","193","334","3,19","30","5","1","0,29","0,51","5,49","0,09"
"HÅBO","836","874","1766","7,76","39","4","1","0,17","0,35","15,49","0,02"
"HÄLLEFORS","84","40","130","1,95","6","2","1","0,09","0,17","3,42","0,05"
"HÄRJEDALEN","103","129","248","2,43","121","18","11","1,19","1,85","3,56","0,49"
"HÄRNÖSAND","426","455","920","3,7","72","23","3","0,29","0,56","6,8","0,08"
"HÄRRYDA","976","1541","2605","6,55","469","37","10","1,18","2,59","13,9","0,18"
"HÄSSLEHOLM","966","872","1894","3,62","123","23","5","0,23","0,43","6,5","0,06"
"HÖGANÄS","546","870","1459","5,19","117","39","3","0,42","0,8","9,72","0,08"
"HÖGSBY","38","44","85","1,52","13","4","2","0,23","0,39","2,49","0,15"
"HÖRBY","301","296","611","3,89","29","6","1","0,18","0,32","6,56","0,05"
"HÖÖR","262","396","685","3,96","8","2","0","0,05","0,09","7,17","0,01"
"JOKKMOKK","33","63","104","2,18","43","15","9","0,9","1,49","3,33","0,41"
"JÄRFÄLLA","2211","1986","4300","5,03","90","18","6","0,11","0,3","14,08","0,02"
"JÖNKÖPING","3785","5002","9225","6,36","391","51","16","0,27","0,57","12,73","0,04"
"KALIX","179","307","509","3,24","85","12","4","0,54","0,9","5,16","0,17"
"KALMAR","1576","1924","3793","5,27","353","69","19","0,49","0,99","9,83","0,1"
"KARLSBORG","122","112","246","3,49","24","7","0","0,34","0,57","5,58","0,1"
"KARLSHAMN","674","634","1359","4,22","177","45","5","0,55","1","7,42","0,13"
"KARLSKOGA","557","653","1263","4,17","27","7","5","0,09","0,17","7,45","0,02"
"KARLSKRONA","1388","1545","2983","4,47","178","25","9","0,27","0,52","8,52","0,06"
"KARLSTAD","2439","2665","5404","5,6","385","50","17","0,4","0,85","11,22","0,07"
"KATRINEHOLM","708","615","1427","4,12","118","33","4","0,34","0,69","7,79","0,08"
"KIL","182","192","386","3,19","15","2","1","0,12","0,21","5,26","0,04"
"KINDA","179","252","445","4,42","6","2","1","0,06","0,1","7,43","0,01"
"KIRUNA","317","214","558","2,49","55","17","10","0,25","0,41","3,91","0,1"
"KLIPPAN","232","268","519","2,91","35","9","2","0,2","0,34","4,8","0,07"
"KNIVSTA","458","770","1264","6,28","37","6","1","0,18","0,41","13,73","0,03"
"KRAMFORS","392","288","699","3,9","92","21","8","0,51","0,86","6,38","0,13"
"KRISTIANSTAD","1724","2394","4237","4,88","269","43","10","0,31","0,61","9,34","0,06"
"KRISTINEHAMN","422","496","953","3,96","51","12","4","0,21","0,39","7,03","0,05"
"KROKOM","163","310","506","3,26","63","14","8","0,41","0,68","5,14","0,12"
"KUMLA","408","475","898","3,99","40","9","1","0,18","0,34","7,54","0,04"
"KUNGSBACKA","2685","4506","7447","8,68","260","43","5","0,3","0,58","16,14","0,03"
"KUNGSÖR","142","137","285","3,25","31","5","1","0,35","0,63","5,64","0,11"
"KUNGÄLV","1105","1922","3216","6,55","330","39","4","0,67","1,35","12,39","0,1"
"KÄVLINGE","704","1419","2153","6,63","125","13","7","0,38","0,73","12,35","0,06"
"KÖPING","472","425","927","3,55","60","14","5","0,23","0,43","6,44","0,06"
"LAHOLM","442","723","1210","4,55","59","11","4","0,22","0,37","7,27","0,05"
"LANDSKRONA","618","977","1686","3,59","112","19","7","0,24","0,56","7,97","0,07"
"LAXÅ","69","119","198","3,55","16","4","4","0,29","0,46","5,44","0,08"
"LEKEBERG","148","202","371","4,24","33","6","3","0,38","0,67","7,13","0,09"
"LEKSAND","253","321","589","3,66","121","31","4","0,75","1,24","5,87","0,21"
"LERUM","943","1807","2803","6,44","113","26","4","0,26","0,55","13,31","0,04"
"LESSEBO","116","133","262","3,09","43","10","1","0,51","1,01","5,88","0,16"
"LIDINGÖ","1570","1728","3360","6,94","46","23","2","0,09","0,25","18,11","0,01"
"LIDKÖPING","1091","1560","2798","6,92","99","17","6","0,24","0,44","11,69","0,04"
"LILLA EDET","261","447","738","5,12","15","3","1","0,1","0,19","8,84","0,02"
"LINDESBERG","428","364","817","3,49","21","6","2","0,09","0,16","5,93","0,03"
"LINKÖPING","4713","5023","10087","6,05","757","79","26","0,45","1,08","13,92","0,08"
"LJUNGBY","584","561","1207","4,24","98","20","9","0,34","0,59","6,95","0,08"
"LJUSDAL","298","247","588","3,13","87","13","8","0,46","0,79","4,95","0,15"
"LJUSNARSBERG","63","40","105","2,32","7","3","0","0,15","0,25","3,74","0,07"
"LOMMA","659","1097","1772","7,17","83","12","3","0,34","0,67","14,2","0,05"
"LUDVIKA","498","415","939","3,56","65","17","5","0,25","0,45","6,3","0,07"
"LULEÅ","1808","2024","4043","5,1","97","26","9","0,12","0,24","9,59","0,02"
"LUND","8091","8082","16719","13,02","777","65","9","0,61","1,19","24,76","0,05"
"LYCKSELE","113","119","249","2,03","43","10","5","0,35","0,6","3,25","0,17"
"LYSEKIL","403","450","915","6,46","66","13","2","0,47","0,83","10,76","0,07"
"MALMÖ","10995","12031","23926","6,69","1293","149","22","0,36","1,05","18,63","0,05"
"MALUNG-SÄLEN","269","215","508","4,95","302","39","11","2,94","4,32","6,92","0,59"
"MALÅ","11","20","37","1,22","11","4","4","0,36","0,6","1,68","0,3"
"MARIESTAD","575","591","1222","4,93","108","28","5","0,44","0,78","8,38","0,09"
"MARK","692","1006","1756","4,97","16","7","0","0,05","0,08","8,49","0,01"
"MARKARYD","207","190","417","4,1","72","13","6","0,71","1,22","6,71","0,17"
"MELLERUD","140","143","301","3,25","57","9","2","0,62","1,07","5,29","0,19"
"MJÖLBY","619","802","1454","5,11","83","14","7","0,29","0,54","9,31","0,06"
"MORA","434","377","852","4,12","101","20","10","0,49","0,76","6,11","0,12"
"MOTALA","860","1006","1939","4,43","49","9","4","0,11","0,21","8,1","0,03"
"MULLSJÖ","99","190","303","4,02","24","3","1","0,32","0,6","7,2","0,08"
"MUNKEDAL","175","267","449","4,24","62","7","4","0,59","0,95","6,76","0,14"
"MUNKFORS","51","22","82","2,22","7","3","0","0,19","0,31","3,25","0,09"
"MÖLNDAL","3661","5095","9112","13","708","43","7","1,01","2,32","28,64","0,08"
"MÖNSTERÅS","160","191","365","2,75","13","5","0","0,1","0,17","4,59","0,04"
"MÖRBYLÅNGA","251","382","645","4,04","72","14","1","0,45","0,78","6,82","0,11"
"NACKA","9401","9782","21188","19,35","623","106","7","0,57","1,22","37,67","0,03"
"NORA","173","209","394","3,68","26","6","0","0,24","0,44","6,44","0,07"
"NORBERG","103","85","191","3,39","2","1","1","0,04","0,06","5,89","0,01"
"NORDANSTIG","141","122","271","2,86","11","3","2","0,12","0,19","4,5","0,04"
"NORDMALING","97","116","221","3,13","5","2","1","0,07","0,12","5,08","0,02"
"NORRKÖPING","2893","3285","6717","4,63","318","51","23","0,22","0,49","9,61","0,05"
"NORRTÄLJE","1301","1487","2897","4,42","146","35","6","0,22","0,43","8,23","0,05"
"NORSJÖ","46","65","117","2,96","8","2","1","0,2","0,33","4,6","0,07"
"NYBRO","223","301","556","2,74","24","10","1","0,12","0,21","4,58","0,04"
"NYKVARN","214","298","514","4,41","55","9","1","0,47","0,97","9,07","0,11"
"NYKÖPING","1175","1385","2721","4,69","113","19","6","0,19","0,39","8,83","0,04"
"NYNÄSHAMN","473","591","1107","3,68","21","4","1","0,07","0,17","8,46","0,02"
"NÄSSJÖ","552","788","1394","4,36","61","14","4","0,19","0,37","8,11","0,04"
"OCKELBO","66","57","125","2,15","115","9","1","1,98","3,36","3,59","0,92"
"OLOFSTRÖM","191","146","344","2,61","166","24","2","1,26","2,3","4,67","0,48"
"ORSA","101","70","179","2,58","19","8","1","0,27","0,43","3,9","0,11"
"ORUST","282","432","746","4,84","57","8","4","0,37","0,6","7,46","0,08"
"OSBY","226","216","469","3,54","21","6","0","0,16","0,29","6","0,04"
"OSKARSHAMN","442","398","908","3,36","52","20","5","0,19","0,35","5,68","0,06"
"OVANÅKER","145","130","286","2,46","3","2","0","0,03","0,04","4","0,01"
"OXELÖSUND","188","164","368","3,04","53","13","0","0,44","0,91","6,04","0,14"
"PAJALA","38","44","88","1,5","22","6","5","0,37","0,6","2,24","0,25"
"PARTILLE","910","1363","2336","5,86","66","12","2","0,17","0,41","13,96","0,03"
"PERSTORP","88","79","179","2,41","31","6","2","0,42","0,86","4,61","0,17"
"PITEÅ","617","1158","1881","4,44","63","16","10","0,15","0,25","7,08","0,03"
"RAGUNDA","37","41","82","1,58","14","4","3","0,27","0,42","2,33","0,17"
"ROBERTSFORS","77","154","239","3,54","10","2","1","0,15","0,26","5,91","0,04"
"RONNEBY","515","533","1073","3,68","85","22","6","0,29","0,51","6,29","0,08"
"RÄTTVIK","174","175","358","3,23","43","11","8","0,39","0,59","4,82","0,12"
"SALA","326","369","727","3,16","57","12","4","0,25","0,45","5,54","0,08"
"SALEM","377","373","759","4,37","15","6","1","0,09","0,23","11,29","0,02"
"SANDVIKEN","484","600","1210","3,09","203","40","4","0,52","0,94","5,04","0,18"
"SIGTUNA","1057","1330","2458","4,74","611","35","11","1,18","3,09","12,06","0,25"
"SIMRISHAMN","356","410","812","4,26","57","12","4","0,3","0,5","6,78","0,07"
"SJÖBO","268","432","718","3,67","25","7","1","0,13","0,21","5,96","0,03"
"SKARA","314","428","787","4,2","62","14","3","0,33","0,61","7,27","0,08"
"SKELLEFTEÅ","1417","2014","3683","4,95","166","37","22","0,22","0,42","8,63","0,05"
"SKINNSKATTEBERG","72","57","132","3","23","3","1","0,52","0,9","5,02","0,17"
"SKURUP","234","351","600","3,59","29","5","2","0,17","0,33","6,56","0,05"
"SKÖVDE","1567","1987","3739","6,51","336","28","7","0,58","1,09","11,58","0,09"
"SMEDJEBACKEN","194","185","394","3,61","88","37","2","0,81","1,32","5,69","0,22"
"SOLLEFTEÅ","244","193","456","2,44","40","13","5","0,21","0,35","3,77","0,09"
"SOLLENTUNA","5863","5971","12270","16,09","242","28","14","0,32","0,72","35,41","0,02"
"SOLNA","8769","9705","20980","24,55","453","25","5","0,53","1,17","47,8","0,02"
"SORSELE","9","7","18","0,74","14","4","3","0,57","0,89","1,02","0,78"
"SOTENÄS","289","299","616","6,72","62","10","0","0,68","1,16","11","0,1"
"STAFFANSTORP","521","837","1383","5,16","52","8","2","0,19","0,4","10,53","0,04"
"STENUNGSUND","588","1061","1704","6,11","60","13","5","0,22","0,41","11,38","0,04"
"STOCKHOLM","63458","71186","142270","14,45","9623","1121","70","0,98","2,67","37,34","0,07"
"STORFORS","63","48","117","3,01","23","4","2","0,59","0,92","4,42","0,2"
"STORUMAN","27","57","90","1,57","43","13","6","0,75","1,2","2,34","0,48"
"STRÄNGNÄS","798","1152","2028","5,26","73","13","5","0,19","0,37","9,98","0,04"
"STRÖMSTAD","301","450","782","5,88","321","20","9","2,42","4,47","10,45","0,41"
"STRÖMSUND","45","64","115","1,01","40","11","7","0,35","0,56","1,53","0,35"
"SUNDBYBERG","1646","1124","2842","5,26","49","24","2","0,09","0,3","17,07","0,02"
"SUNDSVALL","2316","2241","4842","4,87","380","59","20","0,38","0,74","8,93","0,08"
"SUNNE","226","185","426","3,17","46","9","4","0,34","0,53","4,78","0,11"
"SURAHAMMAR","170","157","333","3,32","31","6","3","0,31","0,55","5,75","0,09"
"SVALÖV","173","295","485","3,35","20","4","0","0,14","0,24","5,69","0,04"
"SVEDALA","423","730","1169","5,02","31","6","1","0,13","0,26","9,73","0,03"
"SVENLJUNGA","164","225","410","3,79","0","0","0","0","0","6,16","0"
"SÄFFLE","259","135","414","2,72","18","5","1","0,12","0,2","4,41","0,04"
"SÄTER","159","215","388","3,44","8","3","1","0,07","0,12","5,38","0,02"
"SÄVSJÖ","172","207","389","3,3","12","6","0","0,1","0,18","5,78","0,03"
"SÖDERHAMN","378","432","852","3,37","56","9","7","0,22","0,39","5,66","0,07"
"SÖDERKÖPING","291","360","671","4,52","59","17","1","0,4","0,73","8,01","0,09"
"SÖDERTÄLJE","5638","8814","15466","15,1","230","36","10","0,22","0,47","29,25","0,01"
"SÖLVESBORG","285","339","648","3,7","53","12","3","0,3","0,53","6,22","0,08"
"TANUM","204","381","607","4,66","103","8","2","0,79","1,3","7,36","0,17"
"TIBRO","170","217","393","3,45","63","12","2","0,55","1","6,15","0,16"
"TIDAHOLM","152","230","418","3,26","11","3","1","0,09","0,15","5,09","0,03"
"TIERP","215","316","563","2,63","25","7","2","0,12","0,22","4,69","0,04"
"TIMRÅ","264","301","582","3,28","32","11","1","0,18","0,31","5,51","0,05"
"TINGSRYD","211","219","454","3,69","72","14","2","0,59","0,97","5,82","0,16"
"TJÖRN","283","581","886","5,44","26","4","0","0,16","0,27","9,08","0,03"
"TOMELILLA","251","305","592","4,29","10","2","0","0,07","0,13","6,96","0,02"
"TORSBY","184","134","328","2,87","125","22","7","1,1","1,6","4,06","0,38"
"TORSÅS","89","104","199","2,83","10","2","0","0,14","0,23","4,39","0,05"
"TRANEMO","232","275","530","4,44","11","6","1","0,09","0,16","7,28","0,02"
"TRANÅS","390","389","832","4,42","23","6","4","0,12","0,25","8,37","0,03"
"TRELLEBORG","738","1077","1859","3,99","69","14","2","0,15","0,29","7,66","0,04"
"TROLLHÄTTAN","1341","2120","3652","6,16","351","30","3","0,59","1,26","12,43","0,1"
"TROSA","317","464","805","5,45","52","14","0","0,35","0,7","10,57","0,06"
"TYRESÖ","1132","1265","2482","5,04","37","11","4","0,08","0,21","13,34","0,01"
"TÄBY","4039","5592","9819","13,07","177","20","9","0,24","0,57","30,87","0,02"
"TÖREBODA","145","133","301","3,28","29","7","1","0,32","0,54","5,2","0,1"
"UDDEVALLA","1248","2250","3642","6,36","221","44","7","0,39","0,76","12,04","0,06"
"ULRICEHAMN","491","693","1210","4,82","110","20","8","0,44","0,75","8,07","0,09"
"UMEÅ","3211","3202","6785","5,13","335","38","17","0,25","0,59","11,34","0,05"
"UPPLANDS VÄSBY","1202","1305","2568","5,21","67","10","3","0,14","0,36","13,33","0,03"
"UPPLANDS-BRO","553","716","1305","4,1","79","12","7","0,25","0,64","10,31","0,06"
"UPPSALA","5374","6047","11889","4,91","573","79","18","0,24","0,66","13,09","0,05"
"UPPVIDINGE","184","169","368","3,91","10","4","0","0,11","0,19","6,56","0,03"
"VADSTENA","133","189","330","4,41","14","3","1","0,19","0,33","7,68","0,04"
"VAGGERYD","293","374","707","4,76","55","11","5","0,37","0,68","8,26","0,08"
"VALDEMARSVIK","87","106","210","2,75","34","7","4","0,45","0,77","4,39","0,16"
"VALLENTUNA","980","1188","2223","6,38","59","13","1","0,17","0,37","13,45","0,03"
"VANSBRO","61","62","132","1,94","23","5","4","0,34","0,52","2,79","0,17"
"VARA","281","503","838","5,18","86","17","8","0,53","0,88","7,98","0,1"
"VARBERG","1532","2253","4007","5,91","277","52","12","0,41","0,78","10,65","0,07"
"VAXHOLM","384","488","882","7,41","8","2","0","0,07","0,15","16,55","0,01"
"VELLINGE","1092","2013","3138","8,3","116","32","3","0,31","0,57","15,24","0,04"
"VETLANDA","583","762","1392","5,03","50","10","6","0,18","0,32","8,48","0,04"
"VILHELMINA","42","40","88","1,38","12","3","3","0,19","0,29","2,02","0,14"
"VIMMERBY","302","399","739","4,75","102","18","5","0,66","1,1","7,54","0,14"
"VINDELN","67","75","146","2,65","12","3","3","0,22","0,38","4,54","0,08"
"VINGÅKER","133","145","313","3,49","10","3","1","0,11","0,2","5,44","0,03"
"VÅRGÅRDA","235","233","481","3,92","31","10","3","0,25","0,47","7,11","0,06"
"VÄNERSBORG","801","1107","1986","4,98","140","16","4","0,35","0,64","8,73","0,07"
"VÄNNÄS","123","182","311","3,47","30","7","1","0,33","0,61","6,2","0,1"
"VÄRMDÖ","1631","1616","3288","7,08","156","22","7","0,34","0,81","16,78","0,05"
"VÄRNAMO","1114","1295","2508","7,23","161","31","14","0,46","0,83","12,37","0,06"
"VÄSTERVIK","523","631","1235","3,37","127","33","6","0,35","0,66","6,04","0,1"
"VÄSTERÅS","4185","4309","8835","5,57","794","99","27","0,5","1,12","11,99","0,09"
"VÄXJÖ","2360","2750","5311","5,47","263","57","11","0,27","0,59","11,47","0,05"
"YDRE","72","65","145","3,94","2","1","0","0,05","0,09","6,23","0,01"
"YSTAD","674","857","1573","4,96","153","19","8","0,48","0,93","9,29","0,1"
"ÅMÅL","296","206","546","4,47","143","27","8","1,17","2,14","7,5","0,26"
"ÅNGE","112","104","223","2,44","34","8","5","0,37","0,61","3,84","0,15"
"ÅRE","203","296","515","4,18","189","29","10","1,53","2,76","7,3","0,37"
"ÅRJÄNG","109","130","245","2,47","81","10","9","0,82","1,27","3,75","0,33"
"ÅSELE","35","20","56","2,01","4","1","1","0,14","0,24","3,28","0,07"
"ÅSTORP","204","277","491","3","42","4","2","0,26","0,51","5,8","0,09"
"ÅTVIDABERG","205","233","447","3,88","0","0","0","0","0","6,89","0"
"ÄLMHULT","545","393","962","5,32","115","27","2","0,64","1,27","10,39","0,12"
"ÄLVDALEN","64","51","120","1,71","62","13","4","0,88","1,27","2,35","0,52"
"ÄLVKARLEBY","119","140","270","2,81","68","15","0","0,71","1,37","5,23","0,25"
"ÄLVSBYN","81","116","205","2,59","22","7","3","0,28","0,45","4,03","0,11"
"ÄNGELHOLM","1074","1451","2678","6,05","114","21","2","0,26","0,48","10,72","0,04"
"ÖCKERÖ","265","323","613","4,79","12","2","0","0,09","0,2","9,8","0,02"
"ÖDESHÖG","63","119","187","3,52","58","14","5","1,09","1,84","5,77","0,31"
"ÖREBRO","3454","3788","7529","4,76","555","67","19","0,35","0,82","10,65","0,07"
"ÖRKELLJUNGA","107","118","239","2,29","35","7","6","0,33","0,59","3,8","0,15"
"ÖRNSKÖLDSVIK","1011","1121","2249","4,05","146","23","12","0,26","0,46","6,72","0,06"
"ÖSTERSUND","1146","1612","3030","4,68","278","46","10","0,43","0,84","8,29","0,09"
"ÖSTERÅKER","1642","1871","3559","7,24","96","20","4","0,2","0,44","16,24","0,03"
"ÖSTHAMMAR","327","396","744","3,33","46","8","3","0,21","0,37","5,81","0,06"
"ÖSTRA GÖINGE","198","246","460","3,16","8","2","1","0,05","0,1","5,57","0,02"
"ÖVERKALIX","23","28","52","1,65","15","5","1","0,47","0,7","2,37","0,29"
"ÖVERTORNEÅ","40","43","84","2,04","3","1","1","0,07","0,11","3,17","0,04"
